"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_99" 0.5 -470.587495282426 0.776403870326522 0.325425522532851 0.0282660224444916 0.00325631187665858 0.000809885981812952 3.99798661563621e-07 1 1 453.56 0 1
"tree_100" 0.5 -440.898226191974 0.793650793650794 0.34328774769746 0.0282660224444916 0.00302040666114061 0.00043148079767397 2.92941400543406e-08 1 1 429.96 0 1
"tree_101" 0.428571428571429 -661.429110579947 0.665541231839574 0.243862141889436 0.124655982617692 0.00520987333152527 0.0182497870452346 0.00462647423043445 0.989 0.876749490656763 605.26 0.011 1
"tree_102" 0.642857142857143 -437.627374512517 0.795550878423807 0.345376263571696 0.000298706084747559 0.0029953820488135 0.000401342668296569 2.13075226305685e-08 1 1 427.36 0 1
"tree_103" 0.571428571428571 -339.19989935841 0.852728814054781 0.422777268560953 0.00388619192642705 0.00232449300412005 3.22603886661117e-05 2.5099388298836e-14 1 1 349.12 0 1
"tree_104" 0.571428571428571 -451.465593156372 0.78751205823029 0.336709553791404 0.00388619192642705 0.00310254776269338 0.000542904390001801 7.84642742869177e-08 1 1 438.36 0 1
"tree_105" 0.5 -463.039376022141 0.780788681341168 0.329788184824381 0.0282660224444916 0.00319481489525278 0.000693231330983104 2.15014155179516e-07 1 1 447.56 0 1
"tree_106" 0.428571428571429 -687.470122027928 0.650413633839048 0.235797814556841 0.124655982617692 0.00554493032778719 0.0252894114015229 0.00915344047784537 0.984 0.854346065397024 625.96 0.016 1
"tree_107" 0.428571428571429 -660.171090703233 0.666272033675349 0.244265713434614 0.124655982617692 0.00519415309685876 0.0179552622824602 0.00446577833785254 0.989 0.877831781732113 604.26 0.011 1
"tree_108" 0.357142857142857 -460.020128318028 0.782542605747026 0.331566178452691 0.351588087118677 0.0031705101449014 0.000650865531604369 1.66426902773327e-07 1 1 445.16 0 1
"tree_109" 0.5 -651.440432758838 0.671343798415622 0.247103729993973 0.0282660224444916 0.00508621274373303 0.0160168016048312 0.00347162566765632 0.991 0.88534288179504 597.32 0.00900000000000001 1
"tree_110" 0.571428571428571 -487.646244810668 0.766494197433424 0.315978763486898 0.00388619192642705 0.00339923434427629 0.00113864222549788 1.47093983687337e-06 1 1 467.12 0 1
"tree_111" 0.428571428571429 -830.632783997987 0.567248384927943 0.199524170001081 0.124655982617692 0.00775128207227565 0.110145201109568 0.109994474722104 0.914 0.731181341022226 739.76 0.086 1
"tree_112" 0.571428571428571 -387.117876462448 0.824892572130141 0.381188502363059 0.00388619192642705 0.00263195149537345 0.000120399757148554 6.02213268622e-11 1 1 387.21 0 1
"tree_113" 0.714285714285714 -302.956346710278 0.873783214943436 0.460803596515875 1.12085868624885e-05 0.00211395979742665 1.03274623892549e-05 8.13921924508336e-18 1 1 320.31 0 1
"tree_114" 0.5 -486.18694175368 0.767341927562922 0.316765387586917 0.0282660224444916 0.00338679105761102 0.00110656524753798 1.32252868198677e-06 1 1 465.96 0 1
