"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_84" 105.9 100.3 123.7 14.4 0.833333333333333 5.28800755429658 0.214089661482159 0.143569292123629 0.34631811625869 0.729129669521395 0.673855914888479 0.737061995059867 0.323 0.273045507584597 0.685 1
"tree_85" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_86" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_87" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_88" 105.9 100.3 123.7 14.4 0.833333333333333 5.28800755429658 0.214089661482159 0.143569292123629 0.34631811625869 0.729129669521395 0.673855914888479 0.737061995059867 0.323 0.273045507584597 0.685 1
"tree_89" 105.9 92.9 123.7 14.4 0.75 12.2757318224741 0.281793229643184 0.155005382131324 0.667186762457796 0.570729687357974 0.521425055897624 0.618112847951326 0.437 0.359393232205367 0.566 1
"tree_90" 105.9 85.9 123.7 14.4 0.75 18.8857412653447 0.34583714547118 0.167636786961583 0.667186762457796 0.408902208036618 0.383886914749493 0.477405705741551 0.611 0.441073512252042 0.389 1
"tree_91" 105.9 92.9 123.7 14.4 0.75 12.2757318224741 0.281793229643184 0.155005382131324 0.667186762457796 0.570729687357974 0.521425055897624 0.618112847951326 0.437 0.359393232205367 0.566 1
"tree_92" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_93" 105.9 82.4 123.7 14.4 0.666666666666667 22.19074598678 0.377859103385178 0.174757281553398 0.878961509167897 0.33190069166237 0.321450051255515 0.400032389525302 0.668 0.481913652275379 0.336 1
"tree_94" 105.9 92.9 123.7 14.4 0.75 12.2757318224741 0.281793229643184 0.155005382131324 0.667186762457796 0.570729687357974 0.521425055897624 0.618112847951326 0.437 0.359393232205367 0.566 1
"tree_95" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_96" 105.9 100.3 123.7 14.4 0.833333333333333 5.28800755429658 0.214089661482159 0.143569292123629 0.34631811625869 0.729129669521395 0.673855914888479 0.737061995059867 0.323 0.273045507584597 0.685 1
"tree_97" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_98" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_99" 105.9 85.9 123.7 14.4 0.75 18.8857412653447 0.34583714547118 0.167636786961583 0.667186762457796 0.408902208036618 0.383886914749493 0.477405705741551 0.611 0.441073512252042 0.389 1
"tree_100" 105.9 85.9 123.7 14.4 0.75 18.8857412653447 0.34583714547118 0.167636786961583 0.667186762457796 0.408902208036618 0.383886914749493 0.477405705741551 0.611 0.441073512252042 0.389 1
"tree_101" 105.9 85.9 123.7 14.4 0.75 18.8857412653447 0.34583714547118 0.167636786961583 0.667186762457796 0.408902208036618 0.383886914749493 0.477405705741551 0.611 0.441073512252042 0.389 1
"tree_102" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_103" 105.9 92.9 123.7 14.4 0.75 12.2757318224741 0.281793229643184 0.155005382131324 0.667186762457796 0.570729687357974 0.521425055897624 0.618112847951326 0.437 0.359393232205367 0.566 1
"tree_104" 105.9 100.3 123.7 14.4 0.833333333333333 5.28800755429658 0.214089661482159 0.143569292123629 0.34631811625869 0.729129669521395 0.673855914888479 0.737061995059867 0.323 0.273045507584597 0.685 1
"tree_105" 105.9 100.3 123.7 14.4 0.833333333333333 5.28800755429658 0.214089661482159 0.143569292123629 0.34631811625869 0.729129669521395 0.673855914888479 0.737061995059867 0.323 0.273045507584597 0.685 1
"tree_106" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_107" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_108" 105.9 92.9 123.7 14.4 0.75 12.2757318224741 0.281793229643184 0.155005382131324 0.667186762457796 0.570729687357974 0.521425055897624 0.618112847951326 0.437 0.359393232205367 0.566 1
"tree_109" 105.9 85.9 123.7 14.4 0.75 18.8857412653447 0.34583714547118 0.167636786961583 0.667186762457796 0.408902208036618 0.383886914749493 0.477405705741551 0.611 0.441073512252042 0.389 1
"tree_110" 105.9 100.3 123.7 14.4 0.833333333333333 5.28800755429658 0.214089661482159 0.143569292123629 0.34631811625869 0.729129669521395 0.673855914888479 0.737061995059867 0.323 0.273045507584597 0.685 1
"tree_111" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_112" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_113" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
"tree_114" 105.9 93.1 123.7 14.4 0.75 12.0868744098206 0.279963403476669 0.154672395273899 0.667186762457796 0.575308816120627 0.525520686307838 0.621757905447163 0.434 0.35705950991832 0.569 1
