"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_127" 0.617647058823529 -80.2098193801359 0.794141428991473 0.351761620491786 1.07599108095884e-09 1.08563851422575e-06 7.27499805634508e-09 3.04261562011897e-23 1 1 432.017 0 1
"tree_128" 0.5 -100.545196679598 0.75830638047633 0.316092826670716 5.61610459982985e-05 1.70431238816491e-06 2.61243344046691e-07 1.45665097650507e-16 1 1 480.767 0 1
"tree_129" 0.5 -97.7086722562883 0.763304910320494 0.320627807421192 5.61610459982985e-05 1.60118864392729e-06 1.64319126134062e-07 2.35551879874144e-17 1 1 473.967 0 1
"tree_130" 0.5 -99.7317815876193 0.759739782416936 0.317380126436614 5.61610459982985e-05 1.67410634350189e-06 2.28973596941032e-07 8.71944593272395e-17 1 1 478.817 0 1
"tree_131" 0.617647058823529 -80.60609852751 0.793443104969127 0.350989798298716 1.07599108095884e-09 1.09530766240715e-06 7.84832667011078e-09 4.35261904370099e-23 1 1 432.967 0 1
"tree_132" 0.529411764705882 -91.7644850456763 0.77377977065569 0.330566413684941 5.70598071996197e-06 1.40414914723968e-06 5.9981087469935e-08 3.78757787287894e-19 1 1 459.717 0 1
"tree_133" 0.617647058823529 -65.1929253743794 0.820604234048809 0.383738576879275 1.07599108095884e-09 7.74032090030379e-07 3.34757357880375e-10 4.1885881166463e-30 1 1 396.017 0 1
"tree_134" 0.588235294117647 -78.5412756017185 0.79708174066451 0.355048981699325 2.54163471372724e-08 1.04581807151731e-06 5.27075050102403e-09 6.53971301615063e-24 1 1 428.017 0 1
"tree_135" 0.617647058823529 -74.2864889667542 0.804579535430756 0.363716651069727 1.07599108095884e-09 9.50524419728342e-07 2.26781216612188e-09 1.03169703585992e-25 1 1 417.817 0 1
"tree_136" 0.647058823529412 -81.4403704167187 0.791972949132608 0.349375929668228 3.2583870797409e-11 1.11593480845561e-06 9.19952949888e-09 9.16972470578627e-23 1 1 434.967 0 1
"tree_137" 0.705882352941177 -76.0176031368622 0.801528962069979 0.36013953697801 9.54416242781737e-15 9.88243612777088e-07 3.20832501020273e-09 5.81459412818686e-25 1 1 421.967 0 1
"tree_138" 0.676470588235294 -78.1867100488048 0.797706556895031 0.355755477365995 6.83713378750165e-13 1.03753884595963e-06 4.91890567588993e-09 4.68738855878503e-24 1 1 427.167 0 1
"tree_139" 0.588235294117647 -71.7836732991281 0.808990002940312 0.369015849272857 2.54163471372724e-08 8.98426971144939e-07 1.36034355315255e-09 7.62580041802236e-27 1 1 411.817 0 1
"tree_140" 0.470588235294118 -106.614524673591 0.747610996765657 0.306807559603244 0.000424842101138538 1.94677988875409e-06 6.79821788618453e-07 5.36645868801939e-15 1 1 495.317 0 1
"tree_141" 0.558823529411765 -102.797730780461 0.75433695971773 0.312581890584922 4.40328134025841e-07 1.79071203398998e-06 3.7464522129158e-07 5.8095705991545e-16 1 1 486.167 0 1
"tree_142" 0.558823529411765 -93.1618904601009 0.771317259629521 0.328174972520175 4.40328134025841e-07 1.44826316945008e-06 7.63602161414166e-08 1.04090995642292e-18 1 1 463.067 0 1
"tree_143" 0.558823529411765 -97.1455387310724 0.764297265510144 0.321543660088401 4.40328134025841e-07 1.58144022162297e-06 1.49674189267446e-07 1.62259499811477e-17 1 1 472.617 0 1
