"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_116" 41.45 199.1 417 129.2 0.6 -380.337756332931 0.757123002084781 0.648920140632848 0.513070264118694 0.177810253866314 0.234274633111499 0.35384060795369 0.861 0.748380129589633 0.314 1
"tree_117" 41.45 199.1 417 129.2 0.6 -380.337756332931 0.757123002084781 0.648920140632848 0.513070264118694 0.177810253866314 0.234274633111499 0.35384060795369 0.861 0.748380129589633 0.314 1
"tree_118" 41.45 199.1 417 129.2 0.6 -380.337756332931 0.757123002084781 0.648920140632848 0.513070264118694 0.177810253866314 0.234274633111499 0.35384060795369 0.861 0.748380129589633 0.314 1
"tree_119" 41.45 198.5 417 129.2 0.4 -378.890229191797 0.759207783182766 0.65088161209068 0.95140668386348 0.176019506031153 0.232377761191921 0.3510394410046 0.882 0.750539956803456 0.139 1
"tree_120" 41.45 199.1 417 129.2 0.6 -380.337756332931 0.757123002084781 0.648920140632848 0.513070264118694 0.177810253866314 0.234274633111499 0.35384060795369 0.861 0.748380129589633 0.314 1
"tree_121" 41.45 199.1 417 129.2 0.6 -380.337756332931 0.757123002084781 0.648920140632848 0.513070264118694 0.177810253866314 0.234274633111499 0.35384060795369 0.861 0.748380129589633 0.314 1
"tree_122" 41.45 199.1 417 129.2 0.6 -380.337756332931 0.757123002084781 0.648920140632848 0.513070264118694 0.177810253866314 0.234274633111499 0.35384060795369 0.861 0.748380129589633 0.314 1
"tree_123" 41.45 268.4 417 129.2 0.6 -547.527141133896 0.516330785267547 0.481371087928465 0.513070264118694 0.449518700443641 0.468546096768904 0.598009008435655 0.658 0.498920086393089 0.577 1
"tree_124" 41.45 268.4 417 129.2 0.6 -547.527141133896 0.516330785267547 0.481371087928465 0.513070264118694 0.449518700443641 0.468546096768904 0.598009008435655 0.658 0.498920086393089 0.577 1
"tree_125" 41.45 268.4 417 129.2 0.6 -547.527141133896 0.516330785267547 0.481371087928465 0.513070264118694 0.449518700443641 0.468546096768904 0.598009008435655 0.658 0.498920086393089 0.577 1
"tree_126" 41.45 337.7 417 129.2 0.6 -714.716525934861 0.275538568450313 0.382588095943145 0.513070264118694 0.748567090903084 0.710634039875624 0.730615265041195 0.4 0.249460043196544 0.831 1
"tree_127" 41.45 267.8 417 129.2 0.4 -546.079613992763 0.518415566365532 0.482449589245706 0.95140668386348 0.446789574192092 0.466434596196926 0.596476522554449 0.686 0.501079913606911 0.342 1
