"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_77" 4.795 32.395 128.471 15.97 0.75 -575.599582898853 0.854001297766242 0.492977311313474 0.0915803080790727 0.561314963519102 0.584682192526713 0.613342689475406 0.438 0.448877805486284 0.574 1
"tree_78" 4.795 33.407 128.471 15.97 0.625 -596.704900938478 0.84500582217047 0.478043523812375 0.394516208018546 0.645019615937863 0.663034712089863 0.683515934462666 0.353 0.407505825599934 0.653 1
"tree_79" 4.795 30.892 128.471 15.97 0.5 -544.254431699687 0.867361179011742 0.516962320341836 0.765576247342859 0.432946343426129 0.458816544266616 0.493523263428684 0.562 0.510322554270062 0.445 1
"tree_80" 4.795 36.152 128.471 15.97 0.625 -653.952033368092 0.820606039057431 0.441745961495906 0.394516208018546 0.832013144247834 0.831149319316781 0.82627711327977 0.194 0.295286374228363 0.812 1
"tree_81" 4.795 33.407 128.471 15.97 0.625 -596.704900938478 0.84500582217047 0.478043523812375 0.394516208018546 0.645019615937863 0.663034712089863 0.683515934462666 0.353 0.407505825599934 0.653 1
"tree_82" 4.795 30.892 128.471 15.97 0.5 -544.254431699687 0.867361179011742 0.516962320341836 0.765576247342859 0.432946343426129 0.458816544266616 0.493523263428684 0.562 0.510322554270062 0.445 1
"tree_83" 4.795 33.407 128.471 15.97 0.625 -596.704900938478 0.84500582217047 0.478043523812375 0.394516208018546 0.645019615937863 0.663034712089863 0.683515934462666 0.353 0.407505825599934 0.653 1
"tree_84" 4.795 29.098 128.471 15.97 0.5 -506.840458811262 0.883307703931521 0.548834971475703 0.765576247342859 0.289573236450434 0.308358165949548 0.336707493901716 0.715 0.583663791341319 0.287 1
"tree_85" 4.795 34.358 128.471 15.97 0.625 -616.538060479666 0.836552563977209 0.464811688689679 0.394516208018546 0.717826598122289 0.729312843199131 0.740753358053448 0.308 0.36862761129962 0.699 1
"tree_86" 4.795 35.37 128.471 15.97 0.5 -637.643378519291 0.827557088381437 0.451512581283574 0.765576247342859 0.786402842456023 0.79062929336428 0.792451959484836 0.22 0.32725563141327 0.79 1
"tree_87" 4.795 37.103 128.471 15.97 0.625 -673.785192909281 0.81215278086417 0.430423415896289 0.394516208018546 0.878321990562392 0.872490265634156 0.860898529753497 0.125 0.256408159928049 0.88 1
"tree_88" 4.795 30.892 128.471 15.97 0.5 -544.254431699687 0.867361179011742 0.516962320341836 0.765576247342859 0.432946343426129 0.458816544266616 0.493523263428684 0.562 0.510322554270062 0.445 1
