"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_85" 526.02 671.18 3153.62 86.7 0.68 -27.5959089008023 0.809424438850704 0.129175481986948 0.38920550544444 4.98534550742939e-07 7.75521730344964e-08 8.02441269611889e-19 1 1 0 1
"tree_86" 526.02 635.75 3153.62 86.7 0.62 -20.8604235580397 0.820976745399293 0.136374360990956 0.86942044348924 1.87233160360995e-07 2.02825350309272e-08 1.08390770675139e-21 1 1 0 1
"tree_87" 526.02 714.92 3153.62 86.7 0.68 -35.9111820843314 0.795162573526535 0.121272310188553 0.38920550544444 1.59232835185871e-06 3.61183560265163e-07 7.45021931865698e-16 1 1 0 1
"tree_88" 526.02 711.82 3153.62 86.7 0.7 -35.3218508801947 0.796173359592034 0.121800455171251 0.222421240357177 1.46906672452547e-06 3.25178720445573e-07 4.78682110044936e-16 1 1 0 1
"tree_89" 526.02 1065.2 3153.62 86.7 0.68 -102.50180601498 0.680950269325578 0.0813931656027037 0.38920550544444 0.00265848790227596 0.00231084549286451 0.000227050963726005 0.998 0.927438312988664 0.002 1
"tree_90" 526.02 732.32 3153.62 86.7 0.66 -39.2190411010988 0.789489129158896 0.11839086738038 0.576650223030583 2.49060837493609e-06 6.44142448937977e-07 8.02013565773078e-15 1 1 0 1
"tree_91" 526.02 647.6 3153.62 86.7 0.68 -23.1131896125623 0.817112934148918 0.133878937615812 0.38920550544444 2.60800790412808e-07 3.20828768449676e-08 1.1142085490965e-20 1 1 0 1
"tree_92" 526.02 766.8 3153.62 86.7 0.66 -45.7739249458196 0.778246579630378 0.113067292644757 0.576650223030583 5.89680223474602e-06 1.92334980204439e-06 5.45766872963763e-13 1 1 0 1
"tree_93" 526.02 686.17 3153.62 86.7 0.6 -30.4456104330634 0.804536799133985 0.126353527551481 0.943094979929685 7.46641929932933e-07 1.33248028447286e-07 9.69692261694288e-18 1 1 0 1
"tree_94" 526.02 763.12 3153.62 86.7 0.7 -45.0743317744573 0.779446480508132 0.113612538001887 0.222421240357177 5.38693334544124e-06 1.71692802608699e-06 3.57933140655779e-13 1 1 0 1
