"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_65" 0.6 -68.2591982427238 0.900640787222512 0.491405570060922 0.00101919656720786 0.00668199795469391 0.00694307643025794 9.87585097625433e-06 1 1 183.84 0 1
"tree_66" 0.466666666666667 -67.0053084385868 0.902096638789412 0.495095084123418 0.0501787391622133 0.00663743562296681 0.00665704147652343 7.93281596717157e-06 1 1 182.47 0 1
"tree_67" 0.533333333333333 -86.5916163280249 0.879355599715206 0.443125521165448 0.00912269591379832 0.00736437719305567 0.0122201402787052 0.000141876579945349 1 1 203.87 0 1
"tree_68" 0.533333333333333 -67.4354750137287 0.901597186062081 0.493823111402646 0.00912269591379832 0.00665269373666804 0.0067541851923609 8.55736038454122e-06 1 1 182.94 0 1
"tree_69" 0.466666666666667 -83.2051986088229 0.883287461611213 0.451316381076085 0.0501787391622133 0.00723388365062203 0.0110793254990713 9.26468174652895e-05 1 1 200.17 0 1
"tree_70" 0.6 -57.4592714625663 0.913180238674644 0.52511043943269 0.00101919656720786 0.00630670331053682 0.00475186465584921 1.22603433413129e-06 1 1 172.04 0 1
"tree_71" 0.4 -82.8390993959363 0.883712527762133 0.45222005306102 0.179010522578623 0.00721989911126494 0.0109607870952629 8.83351493973324e-05 1 1 199.77 0 1
"tree_72" 0.4 -55.0155592165477 0.916017555232033 0.533388439511129 0.179010522578623 0.00622441958127815 0.00433630841034499 7.12868131713951e-07 1 1 169.37 0 1
"tree_73" 0.6 -69.5405454878272 0.899153055694292 0.487691643273591 0.00101919656720786 0.0067278090848266 0.00724450106568278 1.22848424939504e-05 1 1 185.24 0 1
"tree_74" 0.533333333333333 -68.2591982427238 0.900640787222512 0.491405570060922 0.00912269591379832 0.00668199795469391 0.00694307643025794 9.87585097625433e-06 1 1 183.84 0 1
"tree_75" 0.466666666666667 -91.3509060955519 0.873829739753249 0.432104079973215 0.0501787391622133 0.0075512792026681 0.0139634482769242 0.000247653942798741 1 1 209.07 0 1
"tree_76" 0.333333333333333 -87.5983891634633 0.878186667800176 0.440747426452651 0.430724910475836 0.00740357059282083 0.0125750350478917 0.000160250819775891 1 1 204.97 0 1
"tree_77" 0.333333333333333 -98.8559399597292 0.865115883659394 0.41579601417591 0.430724910475836 0.00785450182682593 0.0170656134581517 0.000545796185620715 1 1 217.27 0 1
"tree_78" 0.4 -90.3441332601136 0.874998671668278 0.434389575419531 0.179010522578623 0.00751139746040668 0.0135806404211524 0.000220974479407526 1 1 207.97 0 1
"tree_79" 0.533333333333333 -58.9236683141131 0.911479974070965 0.520271826768026 0.00912269591379832 0.00635647204590879 0.00501435895236906 1.67395104820164e-06 1 1 173.64 0 1
"tree_80" 0.8 -50.4118616144975 0.921362762079849 0.549714007545333 2.35369335539858e-08 0.00607198479249937 0.00362618139923229 2.36059117679861e-07 1 1 164.34 0 1
"tree_81" 0.6 -46.5037525169321 0.925900343240917 0.564378084587993 0.00101919656720786 0.0059451878492142 0.00309321707478795 8.39018791836564e-08 1 1 160.07 0 1
"tree_82" 0.266666666666667 -102.608456891818 0.860758955612467 0.40809504449564 0.728675365486816 0.00801009136165016 0.018788437792548 0.000781637752614241 1 1 221.37 0 1
"tree_83" 0.533333333333333 -60.4155226066264 0.909747829505967 0.515433331431505 0.00912269591379832 0.00640753108853154 0.00529247445522084 2.27626408903874e-06 1 1 175.27 0 1
"tree_84" 0.4 -89.5204100311185 0.875955070507848 0.436277587289322 0.179010522578623 0.00747890506758205 0.0132730975413143 0.000200995308241808 1 1 207.07 0 1
"tree_85" 0.4 -91.3509060955519 0.873829739753249 0.432104079973215 0.179010522578623 0.0075512792026681 0.0139634482769242 0.000247653942798741 1 1 209.07 0 1
"tree_86" 0.4 -77.073036792971 0.890407319639119 0.466945779707448 0.179010522578623 0.00700276632888589 0.00921233519040529 3.99046996580602e-05 1 1 193.47 0 1
"tree_87" 0.6 -67.2524254072854 0.901809719137541 0.494363576666302 0.00101919656720786 0.00664619713668364 0.00671272232104102 8.28646694346985e-06 1 1 182.74 0 1
"tree_88" 0.333333333333333 -98.8559399597292 0.865115883659394 0.41579601417591 0.430724910475836 0.00785450182682593 0.0170656134581517 0.000545796185620715 1 1 217.27 0 1
"tree_89" 0.666666666666667 -35.4933186893648 0.938684207729828 0.610240475547149 6.42817432839916e-05 0.00560049416775249 0.00189672282385403 2.51706222878952e-09 1 1 148.04 0 1
"tree_90" 0.733333333333333 -64.5066813106351 0.904997715269439 0.502614888171804 1.98893902507169e-06 0.00654941893110297 0.00611274445930463 5.04045198894008e-06 1 1 179.74 0 1
"tree_91" 0.466666666666667 -72.4967966318873 0.895720646525615 0.479333580941264 0.0501787391622133 0.00683456223865442 0.00797608617394259 1.99126404808932e-05 1 1 188.47 0 1
"tree_92" 0.666666666666667 -73.8696686802123 0.894126648459666 0.475548770858557 6.42817432839916e-05 0.0068846447698791 0.00833345328726044 2.46887753828784e-05 1 1 189.97 0 1
"tree_93" 0.533333333333333 -70.7578253706754 0.897739710742484 0.484215039931393 0.00912269591379832 0.0067715865087526 0.00753955847471578 1.50390222858708e-05 1 1 186.57 0 1
"tree_94" 0.466666666666667 -80.1848801025079 0.886794257356301 0.458881495403058 0.0501787391622133 0.00711922227628105 0.01012861429509 6.19231794186067e-05 1 1 196.87 0 1
"tree_95" 0.333333333333333 -94.0966501922022 0.870641743621351 0.425991417928042 0.430724910475836 0.00766099699314797 0.0150468482414725 0.000334609948239045 1 1 212.07 0 1
"tree_96" 0.266666666666667 -102.608456891818 0.860758955612467 0.40809504449564 0.728675365486816 0.00801009136165016 0.018788437792548 0.000781637752614241 1 1 221.37 0 1
"tree_97" 0.4 -76.2493135639759 0.891363718478688 0.46912810925897 0.179010522578623 0.00697222259528566 0.00898021206867501 3.53682039953538e-05 1 1 192.57 0 1
"tree_98" 0.533333333333333 -79.5167490389896 0.88757000308173 0.46058937493627 0.00912269591379832 0.00709407544206326 0.0099265589443104 5.64691304554097e-05 1 1 196.14 0 1
"tree_99" 0.4 -94.0966501922022 0.870641743621351 0.425991417928042 0.179010522578623 0.00766099699314797 0.0150468482414725 0.000334609948239045 1 1 212.07 0 1
"tree_100" 0.533333333333333 -70.181219110379 0.898409189930183 0.485855652360976 0.00912269591379832 0.00675081855910046 0.00739872733304822 1.36731867927927e-05 1 1 185.94 0 1
"tree_101" 0.533333333333333 -86.5916163280249 0.879355599715206 0.443125521165448 0.00912269591379832 0.00736437719305567 0.0122201402787052 0.000141876579945349 1 1 203.87 0 1
"tree_102" 0.6 -76.6154127768625 0.890938652327768 0.468155671866093 0.00101919656720786 0.00698578303874431 0.00908284786042429 3.73256862168923e-05 1 1 192.97 0 1
"tree_103" 0.6 -46.5037525169321 0.925900343240917 0.564378084587993 0.00101919656720786 0.0059451878492142 0.00309321707478795 8.39018791836564e-08 1 1 160.07 0 1
"tree_104" 0.4 -80.0933552992861 0.886900523894031 0.459114702444478 0.179010522578623 0.00711577286231813 0.0101007610873497 6.11501236321286e-05 1 1 196.77 0 1
"tree_105" 0.6 -70.181219110379 0.898409189930183 0.485855652360976 0.00101919656720786 0.00675081855910046 0.00739872733304822 1.36731867927927e-05 1 1 185.94 0 1
"tree_106" 0.4 -74.5103423027641 0.893382782695557 0.473802905543609 0.179010522578623 0.00690812733008929 0.00850413996002838 2.72415999772465e-05 1 1 190.67 0 1
"tree_107" 0.666666666666667 -63.5273659161633 0.906134767223149 0.505624895057928 6.42817432839916e-05 0.00651520410361514 0.00590851970579615 4.19258910956888e-06 1 1 178.67 0 1
"tree_108" 0.533333333333333 -69.7510525352371 0.898908642657513 0.487086860408691 0.00912269591379832 0.00673536168446902 0.00729491511430675 1.27266275233457e-05 1 1 185.47 0 1
"tree_109" 0.666666666666667 -47.4830679114039 0.924763291287207 0.560630507633114 6.42817432839916e-05 0.00597673889139061 0.00322102095547478 1.09710207476353e-07 1 1 161.14 0 1
"tree_110" 0.466666666666667 -68.103606077247 0.900821440336652 0.491860401807589 0.0501787391622133 0.00667645398940984 0.00690710638756829 9.61385846972088e-06 1 1 183.67 0 1
"tree_111" 0.466666666666667 -82.8390993959363 0.883712527762133 0.45222005306102 0.0501787391622133 0.00721989911126494 0.0109607870952629 8.83351493973324e-05 1 1 199.77 0 1
"tree_112" 0.533333333333333 -82.4455427420832 0.884169473874372 0.453195545299488 0.00912269591379832 0.00720489232770919 0.0108343835415416 8.38937351977814e-05 1 1 199.34 0 1
"tree_113" 0.466666666666667 -80.3679297089512 0.886581724280841 0.458415791343177 0.0501787391622133 0.0071261255301917 0.0101844874113665 6.34946792824007e-05 1 1 197.07 0 1
"tree_114" 0.6 -57.0931722496797 0.913605304825563 0.526334187835003 0.00101919656720786 0.00629431515543418 0.00468783707498668 1.13244812135268e-06 1 1 171.64 0 1
"tree_115" 0.4 -102.608456891818 0.860758955612467 0.40809504449564 0.179010522578623 0.00801009136165016 0.018788437792548 0.000781637752614241 1 1 221.37 0 1
"tree_116" 0.533333333333333 -81.0086033315029 0.885837858516732 0.456793244678161 0.00912269591379832 0.00715033344695845 0.0103818005968645 6.92695965864662e-05 1 1 197.77 0 1
"tree_117" 0.6 -43.5749588138385 0.929300872448275 0.575890865047491 0.00101919656720786 0.00585170911306619 0.00273296649458102 3.61952579588387e-08 1 1 156.87 0 1
"tree_118" 0.333333333333333 -91.3509060955519 0.873829739753249 0.432104079973215 0.430724910475836 0.0075512792026681 0.0139634482769242 0.000247653942798741 1 1 209.07 0 1
"tree_119" 0.466666666666667 -79.5167490389896 0.88757000308173 0.46058937493627 0.0501787391622133 0.00709407544206326 0.0099265589443104 5.64691304554097e-05 1 1 196.14 0 1
"tree_120" 0.6 -62.2460186710598 0.907622498751368 0.509618096688667 0.00101919656720786 0.00647067583934127 0.00564886626977239 3.2760118120595e-06 1 1 177.27 0 1
"tree_121" 0.533333333333333 -83.2692659710782 0.883213075034802 0.451158609668398 0.00912269591379832 0.00723633339933816 0.0111001645543149 9.34196633935452e-05 1 1 200.24 0 1
"tree_122" 0.4 -62.520593080725 0.907303699138178 0.508757109872163 0.179010522578623 0.00648019488116635 0.00570379267235128 3.45576757005906e-06 1 1 177.57 0 1
"tree_123" 0.466666666666667 -90.3441332601136 0.874998671668278 0.434389575419531 0.0501787391622133 0.00751139746040668 0.0135806404211524 0.000220974479407526 1 1 207.97 0 1
"tree_124" 0.466666666666667 -77.2560863994143 0.890194786563659 0.466463572055558 0.0501787391622133 0.00700956984278539 0.00926450283261724 4.09789135541202e-05 1 1 193.67 0 1
"tree_125" 0.533333333333333 -45.6800292879371 0.926856742080486 0.567569265565119 0.00912269591379832 0.00591876403684026 0.00298860749679999 6.66308583026413e-08 1 1 159.17 0 1
"tree_126" 0.533333333333333 -59.408749771188 0.910916761420996 0.518688637538037 0.00912269591379832 0.00637303441579447 0.00510359158941197 1.8518717436118e-06 1 1 174.17 0 1
"tree_127" 0.466666666666667 -73.8147537982793 0.894190408382304 0.475699015323048 0.0501787391622133 0.00688263526288733 0.00831893964863194 2.44800401091002e-05 1 1 189.91 0 1
"tree_128" 0.466666666666667 -85.3102690829215 0.880843331243425 0.446189558947004 0.0501787391622133 0.00731475924106071 0.0117789742951369 0.0001211170956988 1 1 202.47 0 1
"tree_129" 0.333333333333333 -102.608456891818 0.860758955612467 0.40809504449564 0.430724910475836 0.00801009136165016 0.018788437792548 0.000781637752614241 1 1 221.37 0 1
"tree_130" 0.466666666666667 -87.0217829031668 0.878856146987875 0.442106293432514 0.0501787391622133 0.00738110103296157 0.0123708811805064 0.000149494462771433 1 1 204.34 0 1
"tree_131" 0.466666666666667 -77.2560863994143 0.890194786563659 0.466463572055558 0.0501787391622133 0.00700956984278539 0.00926450283261724 4.09789135541202e-05 1 1 193.67 0 1
"tree_132" 0.6 -77.6221856123009 0.889769720412739 0.465502138403669 0.00101919656720786 0.00702319437553622 0.00936947993431138 4.32030149571128e-05 1 1 194.07 0 1
"tree_133" 0.6 -56.0223320519861 0.914848623317004 0.529946618173286 0.00101919656720786 0.00625820338060187 0.00450416161515448 8.94454839887879e-07 1 1 170.47 0 1
"tree_134" 0.333333333333333 -94.0966501922022 0.870641743621351 0.425991417928042 0.430724910475836 0.00766099699314797 0.0150468482414725 0.000334609948239045 1 1 212.07 0 1
"tree_135" 0.4 -87.5983891634633 0.878186667800176 0.440747426452651 0.179010522578623 0.00740357059282083 0.0125750350478917 0.000160250819775891 1 1 204.97 0 1
"tree_136" 0.466666666666667 -94.0966501922022 0.870641743621351 0.425991417928042 0.0501787391622133 0.00766099699314797 0.0150468482414725 0.000334609948239045 1 1 212.07 0 1
"tree_137" 0.533333333333333 -64.168039538715 0.905390901459039 0.503651669732954 0.00912269591379832 0.00653756970434885 0.00604155299948817 4.73143469412348e-06 1 1 179.37 0 1
"tree_138" 0.6 -61.2392458356215 0.908791430666397 0.512800136232048 0.00101919656720786 0.0064358784344434 0.0054507594691111 2.68616188621828e-06 1 1 176.17 0 1
"tree_139" 0.466666666666667 -71.1879919458174 0.897240258015154 0.482998289136014 0.0501787391622133 0.00678711680279465 0.00764588399300619 1.6134803304049e-05 1 1 187.04 0 1
"tree_140" 0.466666666666667 -60.4155226066264 0.909747829505967 0.515433331431505 0.0501787391622133 0.00640753108853154 0.00529247445522084 2.27626408903874e-06 1 1 175.27 0 1
"tree_141" 0.466666666666667 -77.2560863994143 0.890194786563659 0.466463572055558 0.0501787391622133 0.00700956984278539 0.00926450283261724 4.09789135541202e-05 1 1 193.67 0 1
"tree_142" 0.533333333333333 -77.2560863994143 0.890194786563659 0.466463572055558 0.00912269591379832 0.00700956984278539 0.00926450283261724 4.09789135541202e-05 1 1 193.67 0 1
"tree_143" 0.333333333333333 -82.0153761669413 0.884668926601702 0.45426660632574 0.430724910475836 0.00718852103781 0.0106974305724757 7.92603894551791e-05 1 1 198.87 0 1
"tree_144" 0.666666666666667 -61.2392458356215 0.908791430666397 0.512800136232048 6.42817432839916e-05 0.0064358784344434 0.0054507594691111 2.68616188621828e-06 1 1 176.17 0 1
"tree_145" 0.466666666666667 -63.5273659161633 0.906134767223149 0.505624895057928 0.0501787391622133 0.00651520410361514 0.00590851970579615 4.19258910956888e-06 1 1 178.67 0 1
"tree_146" 0.6 -64.9917627677101 0.90443450261947 0.501137183114217 0.00101919656720786 0.00656642523571339 0.00621578232333807 5.51437573687346e-06 1 1 180.27 0 1
"tree_147" 0.4 -84.7611202635915 0.881480930469804 0.447515727943726 0.179010522578623 0.00729358477832622 0.0115934683878399 0.000113050528444893 1 1 201.87 0 1
"tree_148" 0.6 -38.8156690463116 0.934826732410231 0.5956352607635 0.00101919656720786 0.00570258511421481 0.0022139065281348 8.05456043032047e-09 1 1 151.67 0 1
"tree_149" 0.533333333333333 -65.3578619805967 0.90400943646855 0.500027674766148 0.00912269591379832 0.00657928602754827 0.00629437922515949 5.89786544702682e-06 1 1 180.67 0 1
"tree_150" 0.533333333333333 -71.004942339374 0.897452791090613 0.483515307214729 0.00912269591379832 0.00678050432498936 0.00760050685678383 1.56602158916452e-05 1 1 186.84 0 1
"tree_151" 0.666666666666667 -52.9104887424492 0.918461685599821 0.540731429939546 6.42817432839916e-05 0.00615430220105937 0.00400011847216542 4.36214868937982e-07 1 1 167.07 0 1
"tree_152" 0.6 -53.3406553175911 0.917962232872491 0.539214515936493 0.00101919656720786 0.00616857338490393 0.00406721827468679 4.83180286528382e-07 1 1 167.54 0 1
"tree_153" 0.533333333333333 -70.7578253706754 0.897739710742484 0.484215039931393 0.00912269591379832 0.0067715865087526 0.00753955847471578 1.50390222858708e-05 1 1 186.57 0 1
"tree_154" 0.533333333333333 -82.8390993959363 0.883712527762133 0.45222005306102 0.00912269591379832 0.00721989911126494 0.0109607870952629 8.83351493973324e-05 1 1 199.77 0 1
"tree_155" 0.466666666666667 -51.9037159070108 0.919630617514851 0.544315237693559 0.0501787391622133 0.00612101583445444 0.00384623025477256 3.42031414143222e-07 1 1 165.97 0 1
