"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_86" 0.411764705882353 -677.657854984894 0.868423674780317 0.329248003387661 0.280931117742744 0.0506610009485998 0.00535714459866795 0.000111476262939064 1 1 102.9619 0 1
"tree_87" 0.588235294117647 -486.575528700906 0.916623752169302 0.43650354224556 0.00183430206457389 0.0451082387917811 0.00071712506703027 9.27661310025528e-09 1 1 77.6626 0 1
"tree_88" 0.411764705882353 -708.549093655589 0.860631430863649 0.316668830726031 0.280931117742744 0.0516077714930575 0.00695831877610455 0.00027381528195892 1 1 107.0519 0 1
"tree_89" 0.411764705882353 -743.345166163142 0.851854201591256 0.303603205834913 0.280931117742744 0.0526910090836853 0.00919175240719826 0.000665137821692682 1 1 111.6589 0 1
"tree_90" 0.470588235294118 -569.719788519638 0.895650803829974 0.382312573798168 0.0873953348874183 0.047461040226418 0.0018946169585769 1.57301861092285e-06 1 1 88.6709 0 1
"tree_91" 0.470588235294118 -501.88746223565 0.912761352146744 0.425398952690366 0.0873953348874183 0.0455343375645599 0.000869537374827547 2.83435982598623e-08 1 1 79.6899 0 1
"tree_92" 0.588235294117647 -542.104229607251 0.902616765060417 0.398755037370052 0.00183430206457389 0.0466689111341994 0.00139880838870734 3.60383739713745e-07 1 1 85.0146 0 1
"tree_93" 0.529411764705882 -609.944108761329 0.885504311549534 0.36065134270814 0.0166502153150861 0.0486340738038689 0.0028621738592186 9.81194102796817e-06 1 1 93.9966 0 1
"tree_94" 0.470588235294118 -602.756042296073 0.887317484785596 0.364340227137651 0.0873953348874183 0.0484227690408995 0.00266508156662453 7.24805403943319e-06 1 1 93.0449 0 1
"tree_95" 0.411764705882353 -868.229607250755 0.82035238851328 0.264443778784588 0.280931117742744 0.0567280205195246 0.0221174991933049 0.00714581928915749 0.995 0.963115989213108 128.1936 0.005 1
"tree_96" 0.529411764705882 -423.126132930514 0.932628716343079 0.489446578855042 0.0166502153150861 0.0433766578601581 0.000297150740975212 2.80835235919635e-11 1 1 69.2619 0 1
"tree_97" 0.647058823529412 -455.299093655589 0.924513160985664 0.461088986093883 0.000108138014669018 0.0442478536800721 0.000472879612747836 6.9284194114538e-10 1 1 73.5216 0 1
"tree_98" 0.411764705882353 -662.431268882175 0.872264546109413 0.335823446024058 0.280931117742744 0.0501994456923638 0.00468412697499203 6.85089746083253e-05 1 1 100.9459 0 1
"tree_99" 0.470588235294118 -622.632930513595 0.882303585441955 0.354318610820201 0.0873953348874183 0.0490088807081023 0.00323861646855406 1.63630358107028e-05 1 1 95.6766 0 1
"tree_100" 0.529411764705882 -681.41163141994 0.867476793306824 0.327666348665992 0.0166502153150861 0.0507753049096374 0.00553433276452883 0.000125107024908937 1 1 103.4589 0 1
"tree_101" 0.588235294117647 -469.740181268882 0.92087042984418 0.449401858057948 0.00183430206457389 0.0446434562471741 0.000575419119876393 2.42886663222423e-09 1 1 75.4336 0 1
"tree_102" 0.529411764705882 -595.495468277946 0.88914894788513 0.368143730262501 0.0166502153150861 0.0482100788243914 0.00247724750853153 5.2837538820828e-06 1 1 92.0836 0 1
"tree_103" 0.529411764705882 -655.66918429003 0.873970266397577 0.338828552752307 0.0166502153150861 0.0499955480426016 0.00440776463487679 5.4629447684512e-05 1 1 100.0506 0 1
"tree_104" 0.411764705882353 -675.512839879154 0.868964749908027 0.330158680689808 0.280931117742744 0.0505957764710364 0.00525793948430702 0.000104280420357869 1 1 102.6779 0 1
"tree_105" 0.529411764705882 -441.713746223565 0.927940033634297 0.472652388567668 0.0166502153150861 0.043878277573093 0.000390523983233562 1.9279497956868e-10 1 1 71.7229 0 1
"tree_106" 0.411764705882353 -727.640483383686 0.85581567170762 0.309364151721671 0.280931117742744 0.0521998928492967 0.00812301302946082 0.000452345452664152 1 1 109.5796 0 1
"tree_107" 0.529411764705882 -628.531722054381 0.880815628840752 0.351449756162293 0.0166502153150861 0.04918390526722 0.00342664744602874 2.05563179225029e-05 1 1 96.4576 0 1
"tree_108" 0.588235294117647 -428.16163141994 0.931358523428839 0.484780190079595 0.00183430206457389 0.0435120902786381 0.000320420493283936 4.83615852867468e-11 1 1 69.9286 0 1
"tree_109" 0.588235294117647 -522.234894259819 0.907628759209946 0.411488166984083 0.00183430206457389 0.0461055649859262 0.0011118565598651 1.09507488301456e-07 1 1 82.3839 0 1
"tree_110" 0.529411764705882 -653.909365558912 0.874414176625593 0.339619465905812 0.0166502153150861 0.0499425925394209 0.00433802237948447 5.14486304357235e-05 1 1 99.8176 0 1
"tree_111" 0.529411764705882 -535.820241691843 0.904201886561313 0.402696044075617 0.0166502153150861 0.0464901500385948 0.00130222788008 2.50427389503946e-07 1 1 84.1826 0 1
"tree_112" 0.470588235294118 -696.756797583082 0.863606010430176 0.321355646853843 0.0873953348874183 0.0512447083710953 0.00630771769101298 0.000196895268769199 1 1 105.4906 0 1
"tree_113" 0.529411764705882 -581.545317220544 0.892667841409356 0.375679048191089 0.0166502153150861 0.0478035231475443 0.00214631414131873 2.79255210889665e-06 1 1 90.2366 0 1
"tree_114" 0.470588235294118 -551.124622356496 0.900341391732867 0.393230861314783 0.0873953348874183 0.0469264785490357 0.00154752588336837 5.96067236067634e-07 1 1 86.2089 0 1
"tree_115" 0.529411764705882 -588.307401812689 0.890962121121191 0.371988293890504 0.0166502153150861 0.0480002495604894 0.00230195024999492 3.82358738201534e-06 1 1 91.1319 0 1
"tree_116" 0.529411764705882 -642.980362537764 0.877170992505157 0.344615159407384 0.0166502153150861 0.0496147237663963 0.00392439003168891 3.50849788898841e-05 1 1 98.3706 0 1
"tree_117" 0.470588235294118 -642.980362537764 0.877170992505157 0.344615159407384 0.0873953348874183 0.0496147237663963 0.00392439003168891 3.50849788898841e-05 1 1 98.3706 0 1
"tree_118" 0.647058823529412 -595.495468277946 0.88914894788513 0.368143730262501 0.000108138014669018 0.0482100788243914 0.00247724750853153 5.2837538820828e-06 1 1 92.0836 0 1
"tree_119" 0.705882352941177 -459.438066465257 0.923469114612477 0.457677643729681 3.03350466556918e-06 0.0443609477269772 0.000500606995286225 1.00316495277546e-09 1 1 74.0696 0 1
"tree_120" 0.529411764705882 -534.923716012085 0.904428033102367 0.403264659384111 0.0166502153150861 0.0464646913595749 0.00128890154782222 2.37532539574843e-07 1 1 84.0639 0 1
"tree_121" 0.470588235294118 -567.089123867069 0.896314382939063 0.383820222683662 0.0873953348874183 0.0473851206432432 0.00184201215743617 1.37837216944288e-06 1 1 88.3226 0 1
"tree_122" 0.529411764705882 -641.220543806647 0.877614902733172 0.345433350723882 0.0166502153150861 0.04956209033462 0.00386084429482778 3.29317061916463e-05 1 1 98.1376 0 1
"tree_123" 0.529411764705882 -608.184290030212 0.88594822177755 0.361547551501862 0.0166502153150861 0.048582273082871 0.00281287066668403 9.11894824865724e-06 1 1 93.7636 0 1
"tree_124" 0.588235294117647 -521.371601208459 0.907846522896909 0.412059861722921 0.00183430206457389 0.0460812127940688 0.00110056953203721 1.03697984124175e-07 1 1 82.2696 0 1
"tree_125" 0.588235294117647 -503.639728096677 0.91231934711284 0.424164090193051 0.00183430206457389 0.0455833051197104 0.00088854087068481 3.20249458674519e-08 1 1 79.9219 0 1
"tree_126" 0.529411764705882 -525.510574018127 0.906802476523722 0.409333281814494 0.0166502153150861 0.0461980609967119 0.00115554298058886 1.34378727108944e-07 1 1 82.8176 0 1
"tree_127" 0.470588235294118 -630.684290030212 0.880272648518931 0.35041439862067 0.0873953348874183 0.0492478988464283 0.00349740470512761 2.23083600474448e-05 1 1 96.7426 0 1
"tree_128" 0.647058823529412 -581.046827794562 0.892793584220725 0.375954024926085 0.000108138014669018 0.0477890463959376 0.00213518616337845 2.72753459546668e-06 1 1 90.1706 0 1
"tree_129" 0.705882352941177 -455.291540785499 0.924515066179775 0.461095257655677 3.03350466556918e-06 0.0442476475167037 0.000472830185843545 6.92368570625308e-10 1 1 73.5206 0 1
"tree_130" 0.705882352941177 -473.886706948641 0.919824478276881 0.446154777541174 3.03350466556918e-06 0.0447575720743196 0.000607991112587734 3.41827476731132e-09 1 1 75.9826 0 1
"tree_131" 0.529411764705882 -608.184290030212 0.88594822177755 0.361547551501862 0.0166502153150861 0.048582273082871 0.00281287066668403 9.11894824865724e-06 1 1 93.7636 0 1
"tree_132" 0.588235294117647 -536.675981873112 0.903986028068463 0.40215479044651 0.00183430206457389 0.0465144609725661 0.00131505205545995 2.63330142035057e-07 1 1 84.2959 0 1
"tree_133" 0.470588235294118 -544.727341389728 0.901955091145439 0.39713267863063 0.0873953348874183 0.0467436939728628 0.00144080458650686 4.18132381425598e-07 1 1 85.3619 0 1
"tree_134" 0.470588235294118 -538.828549848943 0.903443047746641 0.400799707735434 0.0873953348874183 0.0465756589224992 0.00134776425485741 2.98521409227838e-07 1 1 84.5809 0 1
"tree_135" 0.411764705882353 -695.46752265861 0.863931227065035 0.32187649247673 0.280931117742744 0.0512051375038499 0.00623961805846988 0.000189739709813276 1 1 105.3199 0 1
"tree_136" 0.470588235294118 -616.235649546828 0.883917284854526 0.357483317445186 0.0873953348874183 0.048819628139966 0.00304415514422204 1.26897077914213e-05 1 1 94.8296 0 1
"tree_137" 0.470588235294118 -707.293051359517 0.860948264644417 0.317161525967951 0.0873953348874183 0.051569003209582 0.00688659771066872 0.000264560029781465 1 1 106.8856 0 1
"tree_138" 0.588235294117647 -470.603474320242 0.920652666157218 0.448721936678584 0.00183430206457389 0.0446671954522728 0.000582080426482923 2.6096623298943e-09 1 1 75.5479 0 1
"tree_139" 0.647058823529412 -474.75 0.919606714589919 0.44548463866465 0.000108138014669018 0.0447813601329514 0.000614957836542577 3.6667036850193e-09 1 1 76.0969 0 1
"tree_140" 0.470588235294118 -642.980362537764 0.877170992505157 0.344615159407384 0.0873953348874183 0.0496147237663963 0.00392439003168891 3.50849788898841e-05 1 1 98.3706 0 1
"tree_141" 0.470588235294118 -810.691842900302 0.834866157255865 0.281151410401441 0.0873953348874183 0.0548387734508578 0.0150820104739282 0.00273641202815187 0.999 0.987674139297574 120.5756 0.001 1
"tree_142" 0.588235294117647 -555.271148036254 0.899295440165569 0.390742514514528 0.00183430206457389 0.0470452599047575 0.00162005682763997 7.45704832575073e-07 1 1 86.7579 0 1
"tree_143" 0.470588235294118 -536.205438066465 0.904104721661619 0.402452228089503 0.0873953348874183 0.0465010919150282 0.00130798783620092 2.56161975430668e-07 1 1 84.2336 0 1
"tree_144" 0.529411764705882 -441.713746223565 0.927940033634297 0.472652388567668 0.0166502153150861 0.043878277573093 0.000390523983233562 1.9279497956868e-10 1 1 71.7229 0 1
"tree_145" 0.470588235294118 -511.691087613293 0.910288410189816 0.41858104729225 0.0873953348874183 0.0458088470494793 0.000980254917663159 5.53357922358571e-08 1 1 80.9879 0 1
"tree_146" 0.470588235294118 -617.098942598187 0.883699521167564 0.357052954428879 0.0873953348874183 0.0488451330406248 0.0030698349563798 1.31381724609693e-05 1 1 94.9439 0 1
"tree_147" 0.470588235294118 -562.950151057402 0.89735842931225 0.386216513661127 0.0873953348874183 0.0472658691178349 0.00176164300243772 1.11593933716025e-06 1 1 87.7746 0 1
"tree_148" 0.470588235294118 -655.66918429003 0.873970266397577 0.338828552752307 0.0873953348874183 0.0499955480426016 0.00440776463487679 5.4629447684512e-05 1 1 100.0506 0 1
"tree_149" 0.588235294117647 -487.438821752266 0.91640598848234 0.435862061871841 0.00183430206457389 0.0451321767551303 0.000725093667693193 9.9040129396987e-09 1 1 77.7769 0 1
"tree_150" 0.529411764705882 -661.953172205438 0.87238514489668 0.336034162481934 0.0166502153150861 0.0501850078646553 0.00466414451009546 6.74353808556908e-05 1 1 100.8826 0 1
"tree_151" 0.588235294117647 -628.916918429003 0.880718463941058 0.351264032428198 0.00183430206457389 0.0491953518686858 0.00343922415605989 2.08605891511712e-05 1 1 96.5086 0 1
"tree_152" 0.588235294117647 -542.111782477342 0.902614859866305 0.39875034699514 0.00183430206457389 0.0466691263226538 0.00139892786874661 3.60538997527275e-07 1 1 85.0156 0 1
