"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_55" 0.769230769230769 43.2603247248556 0.888415578667847 0.612636835029768 5.21397503138168e-07 0.00523611255141756 0.00110700645657426 1.97879438103252e-06 1 1 52.07 0 1
"tree_56" 0.846153846153846 54.1571319603356 0.943737552555875 0.758260042785833 5.59696937029153e-09 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_57" 0.846153846153846 48.6760379208892 0.915910599690197 0.677282377919321 5.59696937029153e-09 0.00481783982751975 0.000427567510667043 1.97826361512805e-08 1 1 47.1 0 1
"tree_58" 0.692307692307692 43.2603247248556 0.888415578667847 0.612636835029768 1.66822857908414e-05 0.00523611255141756 0.00110700645657426 1.97879438103252e-06 1 1 52.07 0 1
"tree_59" 0.846153846153846 48.6760379208892 0.915910599690197 0.677282377919321 5.59696937029153e-09 0.00481783982751975 0.000427567510667043 1.97826361512805e-08 1 1 47.1 0 1
"tree_60" 0.769230769230769 48.6760379208892 0.915910599690197 0.677282377919321 5.21397503138168e-07 0.00481783982751975 0.000427567510667043 1.97826361512805e-08 1 1 47.1 0 1
"tree_61" 0.923076923076923 59.5728451563692 0.971232573578225 0.859838274932615 7.79056632810811e-12 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_62" 0.923076923076923 48.6760379208892 0.915910599690197 0.677282377919321 7.79056632810811e-12 0.00481783982751975 0.000427567510667043 1.97826361512805e-08 1 1 47.1 0 1
"tree_63" 0.923076923076923 59.8234717227852 0.97250497897765 0.865202061296447 7.79056632810811e-12 0.00404940861098206 2.16332337049998e-05 1.33049487765522e-17 1 1 36.87 0 1
"tree_64" 0.923076923076923 59.5728451563692 0.971232573578225 0.859838274932615 7.79056632810811e-12 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_65" 0.846153846153846 48.6760379208892 0.915910599690197 0.677282377919321 5.59696937029153e-09 0.00481783982751975 0.000427567510667043 1.97826361512805e-08 1 1 47.1 0 1
"tree_66" 0.923076923076923 54.3423776833388 0.944678026111972 0.761336515513126 7.79056632810811e-12 0.00441234741459755 0.000121184332830447 9.59425884369703e-12 1 1 41.9 0 1
"tree_67" 0.846153846153846 43.2603247248556 0.888415578667847 0.612636835029768 5.59696937029153e-09 0.00523611255141756 0.00110700645657426 1.97879438103252e-06 1 1 52.07 0 1
"tree_68" 1 59.5728451563692 0.971232573578225 0.859838274932615 3.87970751384342e-20 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_69" 0.846153846153846 48.6760379208892 0.915910599690197 0.677282377919321 5.59696937029153e-09 0.00481783982751975 0.000427567510667043 1.97826361512805e-08 1 1 47.1 0 1
"tree_70" 0.846153846153846 48.6760379208892 0.915910599690197 0.677282377919321 5.59696937029153e-09 0.00481783982751975 0.000427567510667043 1.97826361512805e-08 1 1 47.1 0 1
"tree_71" 0.923076923076923 59.5728451563692 0.971232573578225 0.859838274932615 7.79056632810811e-12 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_72" 1 54.1571319603356 0.943737552555875 0.758260042785833 3.87970751384342e-20 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_73" 0.846153846153846 48.9266644873052 0.917183005089621 0.680605931299338 5.59696937029153e-09 0.00479922529968957 0.00040711470757034 1.52046107954786e-08 1 1 46.87 0 1
"tree_74" 0.923076923076923 59.5728451563692 0.971232573578225 0.859838274932615 7.79056632810811e-12 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
