"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_46" 0.538461538461538 -207.733480989295 0.773899045140803 0.385053679601751 0.0426795489388977 0.00883541952236042 0.00367682743716097 2.35838078205166e-05 0.995 0.927932930075136 333.46 0.005 1
"tree_47" 0.538461538461538 -177.094868955334 0.810505656383002 0.427629387863851 0.0426795489388977 0.00789343578548729 0.00135571417051147 4.37068672259249e-07 0.999 0.973893825940338 300.26 0.001 1
"tree_48" 0.461538461538462 -313.492063492064 0.647540079828875 0.286568763112083 0.182171919276034 0.0128846437984844 0.0452502491295228 0.021539263404857 0.972 0.76928477748019 448.06 0.028 1
"tree_49" 0.538461538461538 -285.252860834256 0.68127990826295 0.307574378383558 0.0426795489388977 0.0116708917336347 0.0259057514189144 0.0067000321180575 0.981 0.811646326078841 417.46 0.019 1
"tree_50" 0.538461538461538 -248.892580287929 0.724722693893753 0.339628630376131 0.0426795489388977 0.0102551429322719 0.0113032893006693 0.000833895305542187 0.991 0.866190280810436 378.06 0.00900000000000001 1
"tree_51" 0.538461538461538 -287.65227021041 0.678413125454826 0.305670618483074 0.0426795489388977 0.0117700151254106 0.0272376996613621 0.00749663436190502 0.981 0.808046978812289 420.06 0.019 1
"tree_52" 0.538461538461538 -265.134736064969 0.705316779500298 0.324521053429712 0.0426795489388977 0.0108679101256362 0.0166492207320871 0.00232908031016221 0.986 0.841825468544546 395.66 0.014 1
"tree_53" 0.461538461538462 -345.699520118125 0.609059033673672 0.265860526751698 0.182171919276034 0.0144008046392784 0.0789753997213363 0.0582615789202362 0.944 0.720970462248396 482.96 0.056 1
"tree_54" 0.615384615384615 -191.823551125877 0.79290802037621 0.406046423376131 0.0054863364629517 0.00833463999007294 0.00223396592465693 3.56930155090255e-06 0.998 0.951799371181042 316.22 0.002 1
"tree_55" 0.461538461538462 -179.494278331488 0.807638873574878 0.423958264544674 0.182171919276034 0.00796387971078453 0.00147461902715099 6.31881733699328e-07 0.999 0.970294478673786 302.86 0.001 1
"tree_56" 0.461538461538462 -255.500184569952 0.716828015083688 0.333316027205233 0.182171919276034 0.0105006944919686 0.0132778226682167 0.00129335297328793 0.99 0.856278232184085 385.22 0.01 1
"tree_57" 0.461538461538462 -287.65227021041 0.678413125454826 0.305670618483074 0.182171919276034 0.0117700151254106 0.0272376996613621 0.00749663436190502 0.981 0.808046978812289 420.06 0.019 1
"tree_58" 0.615384615384615 -276.301218161683 0.691975213354797 0.31489111241907 0.0054863364629517 0.0113074529369964 0.0213838618511203 0.00429892792443545 0.982 0.825074660111746 407.76 0.018 1
"tree_59" 0.461538461538462 -255.500184569952 0.716828015083688 0.333316027205233 0.182171919276034 0.0105006944919686 0.0132778226682167 0.00129335297328793 0.99 0.856278232184085 385.22 0.01 1
"tree_60" 0.615384615384615 -198.781838316722 0.78459435023265 0.396590066716086 0.0054863364629517 0.00855050754364743 0.00279172847168782 8.51407643923952e-06 0.997 0.941361264108041 323.76 0.003 1
"tree_61" 0.615384615384615 -206.902916205242 0.774891393035923 0.386095742121722 0.0054863364629517 0.00880863862420723 0.00358592002264689 2.1550810384817e-05 0.996 0.929178857975096 332.56 0.004 1
"tree_62" 0.384615384615385 -498.874123292728 0.426048029638124 0.197861127376953 0.466546187069681 0.0238850874462345 0.454746029040742 0.504569002143747 0.6 0.49119367020905 648.94 0.4 1
"tree_63" 0.615384615384615 -179.586563307494 0.807528612697643 0.423818325851598 0.0054863364629517 0.00796660009727154 0.00147936267834673 6.40763537350476e-07 0.999 0.970156042240457 302.96 0.001 1
"tree_64" 0.461538461538462 -357.050572166851 0.5954969457737 0.259257763598918 0.182171919276034 0.0149705932325138 0.0943692660376644 0.0774181706833665 0.932 0.703942780948939 495.26 0.0679999999999999 1
"tree_65" 0.615384615384615 -185.861941675895 0.800030873045626 0.414514462809917 0.0054863364629517 0.00815351387587042 0.00183366145859451 1.59626860117396e-06 0.998 0.96074236477409 309.76 0.002 1
"tree_66" 0.461538461538462 -318.290882244371 0.641806514212627 0.283281119004545 0.182171919276034 0.0131014038111625 0.0494165608838728 0.0254896841920424 0.967 0.762086082947086 453.26 0.033 1
"tree_67" 0.538461538461538 -257.013658176449 0.715019736697025 0.331903014010236 0.0426795489388977 0.0105576539912088 0.0137672912321396 0.0014241451623067 0.989 0.854007874677491 386.86 0.011 1
"tree_68" 0.461538461538462 -285.252860834256 0.68127990826295 0.307574378383558 0.182171919276034 0.0116708917336347 0.0259057514189144 0.0067000321180575 0.981 0.811646326078841 417.46 0.019 1
"tree_69" 0.538461538461538 -219.767441860465 0.759521026749289 0.370562770562771 0.0426795489388977 0.00923152852668132 0.00522541595969415 7.94703746772447e-05 0.995 0.909880819169044 346.5 0.005 1
"tree_70" 0.538461538461538 -229.420450350683 0.747987738990451 0.359704168534289 0.0426795489388977 0.00956041447873208 0.00682818139718996 0.000188341311348054 0.994 0.895400368242839 356.96 0.00600000000000001 1
