"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_100" 174.3 144.4 243.9 19.2 0.7 17.1543316121629 0.442812639074321 0.132963988919668 0.746410679624575 0.307336159785747 0.305492648870132 0.343785065334258 0.691 0.591359773371105 0.31 1
"tree_101" 174.3 138.4 243.9 19.2 0.8 20.5966724039013 0.469514908767245 0.138728323699422 0.16251836313281 0.21900553824802 0.221403684586381 0.2401336027026 0.782 0.63385269121813 0.219 1
"tree_102" 174.3 176.2 243.9 19.2 0.85 -1.09007458405048 0.301290609701825 0.108967082860386 0.027378437855682 0.826117026875988 0.818783935036577 0.823244246862131 0.178 0.36614730878187 0.823 1
"tree_103" 174.3 151.1 243.9 19.2 0.75 13.3103843947217 0.412995104583889 0.127068166776969 0.447217744100736 0.420926188681774 0.413814789594042 0.465858982021536 0.567 0.543909348441926 0.435 1
"tree_104" 174.3 138.4 243.9 19.2 0.8 20.5966724039013 0.469514908767245 0.138728323699422 0.16251836313281 0.21900553824802 0.221403684586381 0.2401336027026 0.782 0.63385269121813 0.219 1
"tree_105" 174.3 132.2 243.9 19.2 0.8 24.1537578886976 0.4971072541166 0.145234493192133 0.16251836313281 0.145308639179099 0.150567759963573 0.148615730639792 0.846 0.677762039660057 0.154 1
"tree_106" 174.3 138.3 243.9 19.2 0.8 20.6540447504303 0.469959946595461 0.13882863340564 0.16251836313281 0.217668400423421 0.220126765974943 0.238507855015908 0.782 0.634560906515581 0.218 1
"tree_107" 174.3 125.1 243.9 19.2 0.7 28.2271944922547 0.528704939919893 0.15347721822542 0.746410679624575 0.0839779301318939 0.0902566054828776 0.0721622713713779 0.923 0.728045325779037 0.078 1
"tree_108" 174.3 132.4 243.9 19.2 0.8 24.0390131956397 0.496217178460169 0.145015105740181 0.16251836313281 0.147389095968932 0.152585121965092 0.151236384158675 0.845 0.676345609065156 0.156 1
"tree_109" 174.3 131.9 243.9 19.2 0.8 24.3258749282846 0.498442367601246 0.145564821834723 0.16251836313281 0.142225163394973 0.147575206926797 0.144730465009462 0.846 0.679886685552408 0.154 1
"tree_110" 174.3 117.2 243.9 19.2 0.7 32.7596098680436 0.56386292834891 0.16382252559727 0.746410679624575 0.0411829359356075 0.0464685378198559 0.024356659970878 0.969 0.78399433427762 0.031 1
"tree_111" 174.3 150.8 243.9 19.2 0.75 13.4825014343087 0.414330218068536 0.127320954907162 0.447217744100736 0.41561212901065 0.408724390116533 0.460418599826703 0.569 0.546033994334278 0.433 1
